StoreID,City,State,Latitude,Longitude
Store-001,New York,NY,40.709853,-73.996295
Store-002,New York,NY,40.719954,-74.000252
Store-003,New York,NY,40.703414,-74.014085
Store-004,New York,NY,40.709849,-74.009346
Store-005,New York,NY,40.709624,-74.012509
Store-006,New York,NY,40.714735,-74.005613
Store-007,New York,NY,40.721206,-74.015679
Store-008,New York,NY,40.718532,-74.01158
Store-009,New York,NY,40.716545,-73.996082
Store-010,New York,NY,40.706074,-74.012851
Store-011,Los Angeles,CA,34.06083,-118.238308
Store-012,Los Angeles,CA,34.059678,-118.252381
Store-013,Los Angeles,CA,34.059662,-118.239008
Store-014,Los Angeles,CA,34.055257,-118.244847
Store-015,Los Angeles,CA,34.048164,-118.239775
Store-016,Los Angeles,CA,34.060879,-118.240203
Store-017,Los Angeles,CA,34.055477,-118.247521
Store-018,Los Angeles,CA,34.061632,-118.237409
Store-019,Los Angeles,CA,34.059834,-118.252164
Store-020,Los Angeles,CA,34.054608,-118.237238
Store-021,Los Angeles,CA,34.055798,-118.248143
Store-022,Los Angeles,CA,34.048646,-118.245312
Store-023,Chicago,IL,41.884584,-87.626441
Store-024,Chicago,IL,41.885444,-87.629297
Store-025,Chicago,IL,41.87206,-87.636691
Store-026,Chicago,IL,41.887009,-87.630182
Store-027,Chicago,IL,41.876942,-87.625479
Store-028,Chicago,IL,41.880504,-87.626714
Store-029,Chicago,IL,41.869327,-87.627199
Store-030,Chicago,IL,41.877095,-87.631372
Store-031,Chicago,IL,41.875005,-87.636718
Store-032,Chicago,IL,41.875041,-87.625047
Store-033,Chicago,IL,41.883575,-87.637652
Store-034,Chicago,IL,41.877846,-87.625399
Store-035,Houston,TX,29.751691,-95.362532
Store-036,Houston,TX,29.762729,-95.376578
Store-037,Houston,TX,29.752594,-95.361987
Store-038,Houston,TX,29.768482,-95.379383
Store-039,Houston,TX,29.756774,-95.375255
Store-040,Houston,TX,29.750946,-95.373997
Store-041,Houston,TX,29.758109,-95.371111
Store-042,Houston,TX,29.762071,-95.366427
Store-043,Houston,TX,29.769082,-95.363683
Store-044,Houston,TX,29.769625,-95.37075
Store-045,Houston,TX,29.762725,-95.362888
Store-046,Houston,TX,29.760592,-95.379637
Store-047,Phoenix,AZ,33.4447,-112.078636
Store-048,Phoenix,AZ,33.444002,-112.083519
Store-049,Phoenix,AZ,33.446644,-112.078684
Store-050,Phoenix,AZ,33.43867,-112.08291
Store-051,Phoenix,AZ,33.45762,-112.076358
Store-052,Phoenix,AZ,33.458045,-112.078909
Store-053,Phoenix,AZ,33.439061,-112.067893
Store-054,Phoenix,AZ,33.448965,-112.064716
Store-055,Phoenix,AZ,33.455717,-112.066828
Store-056,Phoenix,AZ,33.441373,-112.080112
Store-057,Philadelphia,PA,39.952096,-75.173667
Store-058,Philadelphia,PA,39.955862,-75.167601
Store-059,Philadelphia,PA,39.960768,-75.158849
Store-060,Philadelphia,PA,39.951942,-75.164382
Store-061,Philadelphia,PA,39.956323,-75.169005
Store-062,Philadelphia,PA,39.956719,-75.168155
Store-063,Philadelphia,PA,39.953371,-75.161676
Store-064,Philadelphia,PA,39.945138,-75.15717
Store-065,Philadelphia,PA,39.961906,-75.159132
Store-066,Philadelphia,PA,39.957711,-75.15852
Store-067,San Antonio,TX,29.43047,-98.499354
Store-068,San Antonio,TX,29.42832,-98.48867
Store-069,San Antonio,TX,29.427253,-98.49844
Store-070,San Antonio,TX,29.434011,-98.48545
Store-071,San Antonio,TX,29.430887,-98.503006
Store-072,San Antonio,TX,29.42489,-98.495044
Store-073,San Antonio,TX,29.41613,-98.488375
Store-074,San Antonio,TX,29.422521,-98.498854
Store-075,San Diego,CA,32.712227,-117.158613
Store-076,San Diego,CA,32.708209,-117.151439
Store-077,San Diego,CA,32.715087,-117.160531
Store-078,San Diego,CA,32.709181,-117.170691
Store-079,San Diego,CA,32.724725,-117.159099
Store-080,San Diego,CA,32.718236,-117.165793
Store-081,San Diego,CA,32.720871,-117.161524
Store-082,San Diego,CA,32.724776,-117.169811
Store-083,San Diego,CA,32.706436,-117.151341
Store-084,San Diego,CA,32.720366,-117.157549
Store-085,San Diego,CA,32.717886,-117.154757
Store-086,San Diego,CA,32.706672,-117.159752
Store-087,Dallas,TX,32.782881,-96.805675
Store-088,Dallas,TX,32.779944,-96.798969
Store-089,Dallas,TX,32.771113,-96.795817
Store-090,Dallas,TX,32.773456,-96.806332
Store-091,Dallas,TX,32.775722,-96.797712
Store-092,Dallas,TX,32.781076,-96.795835
Store-093,Dallas,TX,32.768203,-96.79181
Store-094,Dallas,TX,32.775936,-96.793548
Store-095,San Jose,CA,37.344888,-121.892832
Store-096,San Jose,CA,37.333765,-121.890019
Store-097,San Jose,CA,37.342496,-121.892803
Store-098,San Jose,CA,37.347291,-121.889335
Store-099,San Jose,CA,37.342741,-121.879086
Store-100,San Jose,CA,37.335297,-121.877944
Store-101,San Jose,CA,37.333522,-121.880692
Store-102,San Jose,CA,37.339094,-121.889277
Store-103,San Jose,CA,37.334624,-121.890769
Store-104,Austin,TX,30.267187,-97.742816
Store-105,Austin,TX,30.274837,-97.74738
Store-106,Austin,TX,30.262136,-97.745319
Store-107,Austin,TX,30.267892,-97.742522
Store-108,Austin,TX,30.26496,-97.741709
Store-109,Austin,TX,30.260132,-97.750164
Store-110,Jacksonville,FL,30.330452,-81.661714
Store-111,Jacksonville,FL,30.341418,-81.65262
Store-112,Jacksonville,FL,30.341274,-81.654088
Store-113,Jacksonville,FL,30.335586,-81.662243
Store-114,Jacksonville,FL,30.33705,-81.664146
Store-115,Jacksonville,FL,30.338849,-81.652007
Store-116,Fort Worth,TX,32.764232,-97.328912
Store-117,Fort Worth,TX,32.759004,-97.332754
Store-118,Fort Worth,TX,32.748964,-97.328197
Store-119,Fort Worth,TX,32.751966,-97.325937
Store-120,Fort Worth,TX,32.761614,-97.330069
Store-121,Columbus,OH,39.962317,-83.00332
Store-122,Columbus,OH,39.968073,-83.006392
Store-123,Columbus,OH,39.955384,-82.989127
Store-124,Columbus,OH,39.95855,-82.990759
Store-125,Charlotte,NC,35.232799,-80.846937
Store-126,Charlotte,NC,35.225471,-80.847099
Store-127,Charlotte,NC,35.235643,-80.843458
Store-128,Charlotte,NC,35.217706,-80.846025
Store-129,Charlotte,NC,35.22352,-80.841139
Store-130,San Francisco,CA,37.768722,-122.414993
Store-131,San Francisco,CA,37.770257,-122.425119
Store-132,San Francisco,CA,37.76543,-122.412189
Store-133,San Francisco,CA,37.774664,-122.423254
Store-134,San Francisco,CA,37.780798,-122.423
Store-135,Indianapolis,IN,39.77645,-86.153688
Store-136,Indianapolis,IN,39.774503,-86.162014
Store-137,Indianapolis,IN,39.774156,-86.163626
Store-138,Indianapolis,IN,39.772903,-86.157872
Store-139,Indianapolis,IN,39.77484,-86.155279
Store-140,Seattle,WA,47.601366,-122.334589
Store-141,Seattle,WA,47.597781,-122.323129
Store-142,Seattle,WA,47.606092,-122.323931
Store-143,Seattle,WA,47.602236,-122.32951
Store-144,Seattle,WA,47.612434,-122.340242
Store-145,Denver,CO,39.734026,-104.988222
Store-146,Denver,CO,39.733842,-104.985303
Store-147,Denver,CO,39.741705,-104.999949
Store-148,Denver,CO,39.73309,-104.984188
Store-149,Denver,CO,39.730279,-104.997972
Store-150,Washington,DC,38.904333,-77.034429
Store-151,Washington,DC,38.908915,-77.042795
Store-152,Washington,DC,38.901395,-77.029968
Store-153,Washington,DC,38.911615,-77.037264
Store-154,Boston,MA,42.35194,-71.057985
Store-155,Boston,MA,42.364424,-71.054164
Store-156,Boston,MA,42.356484,-71.050009
Store-157,Boston,MA,42.358185,-71.059182
Store-158,El Paso,TX,31.769204,-106.492266
Store-159,Detroit,MI,42.339201,-83.046903
Store-160,Nashville,TN,36.167119,-86.787023
Store-161,Nashville,TN,36.167798,-86.786013
Store-162,Portland,OR,45.525106,-122.67353
Store-163,Portland,OR,45.516682,-122.685596
Store-164,Memphis,TN,35.159309,-90.055075
Store-165,Memphis,TN,35.141227,-90.058242
Store-166,Oklahoma City,OK,35.46987,-97.519523
Store-167,Oklahoma City,OK,35.464255,-97.520807
Store-168,Las Vegas,NV,36.16539,-115.130455
Store-169,Las Vegas,NV,36.162134,-115.134697
Store-170,Louisville,KY,38.246676,-85.760218
Store-171,Louisville,KY,38.247072,-85.762345
Store-172,Baltimore,MD,39.292739,-76.612497
Store-173,Milwaukee,WI,43.030889,-87.897851
Store-174,Milwaukee,WI,43.029018,-87.907875
Store-175,Albuquerque,NM,35.093871,-106.642807
Store-176,Tucson,AZ,32.213688,-110.965463
Store-177,Tucson,AZ,32.228215,-110.983767
Store-178,Fresno,CA,36.739797,-119.763591
Store-179,Mesa,AZ,33.424122,-111.834407
Store-180,Sacramento,CA,38.575712,-121.500257
Store-181,Atlanta,GA,33.752674,-84.397885
Store-182,Kansas City,MO,39.105826,-94.571717
Store-183,Kansas City,MO,39.090421,-94.577074
Store-184,Colorado Springs,CO,38.836791,-104.830577
Store-185,Colorado Springs,CO,38.824171,-104.829953
Store-186,Miami,FL,25.768115,-80.187622
Store-187,Raleigh,NC,35.783998,-78.635416
Store-188,Omaha,NE,41.250267,-95.936185
Store-189,Long Beach,CA,33.772283,-118.192033
Store-190,Long Beach,CA,33.760378,-118.201471
Store-191,Virginia Beach,VA,36.854411,-75.969165
Store-192,Oakland,CA,37.797532,-122.271833
Store-193,Oakland,CA,37.807611,-122.265899
Store-194,Minneapolis,MN,44.980203,-93.262938
Store-195,Minneapolis,MN,44.976547,-93.272221
Store-196,Tulsa,OK,36.162129,-95.997129
Store-197,Arlington,TX,32.739424,-97.115285
Store-198,Arlington,TX,32.734007,-97.113028
Store-199,New Orleans,LA,29.953037,-90.061844
Store-200,Wichita,KS,37.690775,-97.333867
Store-201,Wichita,KS,37.693645,-97.329398
Store-202,Cleveland,OH,41.490715,-81.688966